"_id","_labels","number","name","latitude","longitude","rcr","controle","titre-cle","issn","titre","source","ppn","ark","url","lieu","_start","_end","_type","etat_de_collection"
,,,,,,,,,,,,,,,,"982","60","OWNED_BY","(1986) - (1991)"
,,,,,,,,,,,,,,,,"983","25","OWNED_BY","vol. 1 no. 1 (1883) - vol. 1  no. 6  (1883) [lac.n°4]"
,,,,,,,,,,,,,,,,"984","53","OWNED_BY","no. 1 (2012) - no. 5  (2015)"
,,,,,,,,,,,,,,,,"985","75","OWNED_BY","(1972)-...."
,,,,,,,,,,,,,,,,"986","72","OWNED_BY","(1973) - (1979)"
,,,,,,,,,,,,,,,,"987","60","OWNED_BY","(1967)-...."
,,,,,,,,,,,,,,,,"988","75","OWNED_BY","vol. 1 no. 1 (1989)-...."
,,,,,,,,,,,,,,,,"989","24","OWNED_BY","no. 224 (1997)-.... [Lacunes]"
,,,,,,,,,,,,,,,,"990","75","OWNED_BY","no. 1 (1987)-...."
,,,,,,,,,,,,,,,,"991","70","OWNED_BY","(dec-1884)"
,,,,,,,,,,,,,,,,"992","75","OWNED_BY","(1969) - (1973)"
,,,,,,,,,,,,,,,,"993","75","OWNED_BY","vol. 1 no. 1 (1983)"
,,,,,,,,,,,,,,,,"994","72","OWNED_BY","vol. 1 no. 1 (1977) - (1982)"
,,,,,,,,,,,,,,,,"995","26","OWNED_BY","(1974) - (1991)"
,,,,,,,,,,,,,,,,"996","29","OWNED_BY","no. 22 (21-nov-1880) - no. 3  (16-jan-1881)"
,,,,,,,,,,,,,,,,"997","29","OWNED_BY","no. 1 (1-avr-1877) - no. 5  (3-jun-1877)"
,,,,,,,,,,,,,,,,"998","75","OWNED_BY","no. 24 (1974)-...."
,,,,,,,,,,,,,,,,"999","72","OWNED_BY","no. 2 (1973) - no. 2  (1976) ; no. 1 (1977) - no. 1  (1980) ; no. 3 (1980) ; no. 2 (1981) - no. 3  (1981) ; no. 1 (1983) ; no. 1 (1984) - no. 3  (1984) ; no. 1 (1985)"
,,,,,,,,,,,,,,,,"1000","75","OWNED_BY","(1970) - (1973)"
,,,,,,,,,,,,,,,,"1001","29","OWNED_BY","no. 1 (23-nov-1890) - no. 3  (31-mar-1891) [lacunes]"
,,,,,,,,,,,,,,,,"1002","75","OWNED_BY","(1973) - (1974)"
,,,,,,,,,,,,,,,,"1003","77","OWNED_BY","(1939) - (1944)"
,,,,,,,,,,,,,,,,"1004","70","OWNED_BY","no. 1 (1982) - no. 12  (1983)"
,,,,,,,,,,,,,,,,"1005","60","OWNED_BY","(1987) - (1989)"
,,,,,,,,,,,,,,,,"1006","29","OWNED_BY","no. 3 (1-dec-1930) - no. 15  (1-jun-1931) [lacunes]"
,,,,,,,,,,,,,,,,"1007","75","OWNED_BY","(jan-1984) ; (mai-1984)-...."
,,,,,,,,,,,,,,,,"1008","53","OWNED_BY","vol. 6 (1975) - vol. 7  (1976)"
,,,,,,,,,,,,,,,,"1009","72","OWNED_BY","vol. 1 no. 1 (1993) - vol. 5  no. 3  (1998)"
,,,,,,,,,,,,,,,,"1010","75","OWNED_BY","no. 88 (1988)-...."
,,,,,,,,,,,,,,,,"1011","75","OWNED_BY","[n.88/1A-]"
,,,,,,,,,,,,,,,,"1012","72","OWNED_BY","vol. 10 no. 9 (1977) - vol. 12  no. 2  (1979) ; vol. 12 no. 4 (1979) - vol. 17  no. 9  (1984) ; vol. 18 no. 3 (1985) - vol. 18  no. 7  (1986)"
,,,,,,,,,,,,,,,,"1013","72","OWNED_BY","vol. 1 no. 1 (1983) - vol. 3  no. 4  (1990)"
,,,,,,,,,,,,,,,,"1014","72","OWNED_BY","vol. 4 no. 1 (1989)-...."
,,,,,,,,,,,,,,,,"1015","17","OWNED_BY","no. 1 (1886) - no. 5  (1886)"
,,,,,,,,,,,,,,,,"1016","72","OWNED_BY","vol. 45 no. 1 (1991) - vol. 53  no. 1  (1999) ; vol. 53 no. 3 (1999) - vol. 57  no. 1  (2003) ; vol. 57 no. 3 (2003)-...."
,,,,,,,,,,,,,,,,"1017","72","OWNED_BY","no. 1 (1980) - no. 2  (1982)"
,,,,,,,,,,,,,,,,"1018","60","OWNED_BY","(1989)-...."
,,,,,,,,,,,,,,,,"1019","68","OWNED_BY","no. 2 (30-aou-1944) - no. 51  (22-oct-1944) [Lacunes : n°11 à 14 ; 17 ; 26 à 29 ; 31 ; 33 à 35 ; 38 à 39 ; 42 ; 44 à 45.]"
,,,,,,,,,,,,,,,,"1020","29","OWNED_BY","no. 1 (1-jun-1876) - no. 15  (24-sep-1876)"
,,,,,,,,,,,,,,,,"1021","75","OWNED_BY","(1969)-...."
,,,,,,,,,,,,,,,,"1022","77","OWNED_BY","(nov-1944) - (fev-1947) ; (mai-1947) - (sep-1947)"
,,,,,,,,,,,,,,,,"1023","75","OWNED_BY","vol. 1 (1986)-...."
,,,,,,,,,,,,,,,,"1024","75","OWNED_BY","(1970)-...."
,,,,,,,,,,,,,,,,"1025","75","OWNED_BY","no. 2 (1957) - no. 3  (1958)"
,,,,,,,,,,,,,,,,"1026","70","OWNED_BY","no. 1 (1928) - (1929)"
,,,,,,,,,,,,,,,,"1027","70","OWNED_BY","no. 1 (1913)"
,,,,,,,,,,,,,,,,"1028","21","OWNED_BY","vol. 46 (1994) - vol. 57  (2005)"
,,,,,,,,,,,,,,,,"1029","75","OWNED_BY",""
,,,,,,,,,,,,,,,,"1030","60","OWNED_BY","(1983)"
,,,,,,,,,,,,,,,,"1031","75","OWNED_BY","no. 1 (1991) - no. 2  (1991)"
,,,,,,,,,,,,,,,,"1032","53","OWNED_BY","no. 1 (15-jun-1916) - no. 9  (30-sep-1917)"
,,,,,,,,,,,,,,,,"1033","29","OWNED_BY","(mar-1896)"
,,,,,,,,,,,,,,,,"1034","60","OWNED_BY","(1980) - (1983) [lac.5%]"
,,,,,,,,,,,,,,,,"1035","29","OWNED_BY","no. 1 (25-dec-1906)"
,,,,,,,,,,,,,,,,"1036","9","OWNED_BY","vol. 97 no. 7 (1996) - (2002)"
,,,,,,,,,,,,,,,,"1037","74","OWNED_BY","no. 2 (2015) - no. 4  (2017) [Lacune n° 3]"
,,,,,,,,,,,,,,,,"1038","75","OWNED_BY",""
,,,,,,,,,,,,,,,,"1039","75","OWNED_BY","(1972)-...."
,,,,,,,,,,,,,,,,"1040","60","OWNED_BY","(1984) - (1988)"
,,,,,,,,,,,,,,,,"1041","75","OWNED_BY","vol. 3 no. 8 (1988)-...."
,,,,,,,,,,,,,,,,"1042","29","OWNED_BY","no. 1035 (16-nov-1895) - no. 1202  (4-fev-1899) [lacunes]"
,,,,,,,,,,,,,,,,"1043","15","OWNED_BY","(jan-1960) - (jul-1965)"
,,,,,,,,,,,,,,,,"1044","15","OWNED_BY","(mar-1955) - (avr-1958)"
,,,,,,,,,,,,,,,,"1045","53","OWNED_BY","(1952) - (1955)"
,,,,,,,,,,,,,,,,"1046","75","OWNED_BY",""
,,,,,,,,,,,,,,,,"1047","72","OWNED_BY","vol. 2 no. 8 (1970) - no. 71  (1987)"
,,,,,,,,,,,,,,,,"1048","53","OWNED_BY","no. 1 (1972) - no. 27  (1974) [lac.20%]"
,,,,,,,,,,,,,,,,"1049","60","OWNED_BY","(1985)-.... [lac.5%]"
,,,,,,,,,,,,,,,,"1050","13","OWNED_BY","no. 3 (1958)"
,,,,,,,,,,,,,,,,"1051","75","OWNED_BY","(1968) - no. 34  (1974) ; no. 37 (1976)-...."
,,,,,,,,,,,,,,,,"1052","75","OWNED_BY","vol. 1 (1961)-...."
,,,,,,,,,,,,,,,,"1053","75","OWNED_BY","no. 1 (1987)-...."
,,,,,,,,,,,,,,,,"1054","75","OWNED_BY","no. 7 (1986)-...."
,,,,,,,,,,,,,,,,"1055","70","OWNED_BY","(1973)"
,,,,,,,,,,,,,,,,"1056","70","OWNED_BY","no. 87 (1891) - no. 110  (1891) ; no. 213 (1893) ; no. 267 (1897) ; no. 270 (1898) - no. 272  (1898) [lac.80%]"
,,,,,,,,,,,,,,,,"1057","60","OWNED_BY","(1975) - (1978)"
,,,,,,,,,,,,,,,,"1058","53","OWNED_BY","no. 1 (1982) - no. 16  (1983)"
,,,,,,,,,,,,,,,,"1059","75","OWNED_BY","(1973)-...."
,,,,,,,,,,,,,,,,"1060","53","OWNED_BY","no. 1 (1846) - no. 52  (1848)"
,,,,,,,,,,,,,,,,"1061","65","OWNED_BY","(1986)-...."
,,,,,,,,,,,,,,,,"1062","60","OWNED_BY","(1979) - (1980)"
,,,,,,,,,,,,,,,,"1063","75","OWNED_BY","vol. 13 no. 4 (1969) - vol. 20  no. 1  (1976)"
,,,,,,,,,,,,,,,,"1064","75","OWNED_BY","vol. 5 no. 2 (1984)-...."
,,,,,,,,,,,,,,,,"1065","72","OWNED_BY","no. 1 (2011)-...."
,,,,,,,,,,,,,,,,"1066","15","OWNED_BY","(avr-1962) - (dec-1965) [Lacunaire]"
,,,,,,,,,,,,,,,,"1067","29","OWNED_BY","(17-jan-1914) - (24-jan-1914)"
,,,,,,,,,,,,,,,,"1068","75","OWNED_BY","(1972) - (1973)"
,,,,,,,,,,,,,,,,"1069","75","OWNED_BY","(1971) - (1972)"
,,,,,,,,,,,,,,,,"1070","75","OWNED_BY",""
,,,,,,,,,,,,,,,,"1071","77","OWNED_BY","(jan-1910) - (oct-1911)"
,,,,,,,,,,,,,,,,"1072","70","OWNED_BY","no. 1 (1908) - no. 41  (1909)"
,,,,,,,,,,,,,,,,"1073","75","OWNED_BY","no. 1 (1988)-...."
,,,,,,,,,,,,,,,,"1074","29","OWNED_BY","no. 1 (1-sep-1889) - no. 4  (22-sep-1889)"
,,,,,,,,,,,,,,,,"1075","29","OWNED_BY","no. 1005 (15-fev-1796) - no. 1010  (20-fev-1796)"
,,,,,,,,,,,,,,,,"1076","77","OWNED_BY","no. 1 (1960) - no. 256  (1974)"
,,,,,,,,,,,,,,,,"1077","75","OWNED_BY","(1970)-...."
,,,,,,,,,,,,,,,,"1078","70","OWNED_BY","no. 1 (1982)"
,,,,,,,,,,,,,,,,"1079","75","OWNED_BY","no. 1 (1987)-...."
,,,,,,,,,,,,,,,,"1080","68","OWNED_BY","(1904) ; (1908) ; (1912)"
,,,,,,,,,,,,,,,,"1081","29","OWNED_BY","no. 5 (7-jul-1878) - no. 98  (24-jun-1883) [Lacunes]"
,,,,,,,,,,,,,,,,"1082","29","OWNED_BY","no. 116 (16-mai-1864) - no. 22  (29-mar-1896) [Lacunes]"
,,,,,,,,,,,,,,,,"1083","72","OWNED_BY","vol. 70 (2007)-...."
,,,,,,,,,,,,,,,,"1084","77","OWNED_BY","no. 23 (1981) - no. 36  (1985)"
,,,,,,,,,,,,,,,,"1085","70","OWNED_BY","no. 7 (1925) - no. 20  (1926)"
,,,,,,,,,,,,,,,,"1086","68","OWNED_BY","vol. 10 no. 1 (jan-1975) - (dec-1994) [Lacunes : sept. 1978 ; mai 1987 ; sept. et oct. 1990.]"
,,,,,,,,,,,,,,,,"1087","75","OWNED_BY",""
,,,,,,,,,,,,,,,,"1088","62","OWNED_BY","no. 147 (1961) - no. 151  (1961) ; no. 157 (1962) - no. 167  (1962) ; no. 223 (1968) - no. 233  (1968) ; (1968) - (1970) ; no. 256 (1971) - no. 266  (1971) ; no. 267 (1972) - no. 275  (1972) ; no. 277 (1973) - no. 285  (1973) ; no. 295 (1974) ; no. 305 (1975) - no. 309  (1975) ; no. 310 (1976) - no. 317  (1976) ; no. 318 (1977) - no. 328  (1977) ; (1978) - (1983) ; no. 381 (1984) - no. 389  (1984) ; no. 391 (1985) - no. 400  (1985) ; no. 402 (1986) - no. 405  (1986) ; no. 408 (1986) - no. 411  (1986) ; (1987) ; no. 423 (1988) - no. 432  (1988) ; no. 433 (1989) - no. 442  (1989) ; no. 444 (1990) - no. 452  (1990) ; no. 453 (1991) - no. 462  (1991) ; no. 463 (1993) - no. 481  (1993) ; (1994) - (1995) [Lacunes : n°150 (1961), 229 (1968), 259, 262, 263, 265 (1971), 284 (1973), 311, 313 (1976), 320, 321, 327 (1977), 424, 428 (1988), 436 (1989), 460 (1989), 475 (1993)]"
,,,,,,,,,,,,,,,,"1089","26","OWNED_BY","(1981) - (1988)"
,,,,,,,,,,,,,,,,"1090","70","OWNED_BY","(oct-1973) - (mar-1974)"
,,,,,,,,,,,,,,,,"1091","53","OWNED_BY","no. 1 (1977) - no. 13  (1979) ; no. 15 (1979) - no. 16  (1979) ; no. 18 (1980) - no. 27  (1982)"
,,,,,,,,,,,,,,,,"1092","17","OWNED_BY","no. 72 (1887) ; no. 85 (1887)"
,,,,,,,,,,,,,,,,"1093","23","OWNED_BY","vol. 1 (1980) - vol. 2  (1983)"
,,,,,,,,,,,,,,,,"1094","25","OWNED_BY","no. 1 (1992) - no. 8  (1995)"
,,,,,,,,,,,,,,,,"1095","29","OWNED_BY","no. 2 (20-mai-1899) - no. 4  (3-jun-1899)"
,,,,,,,,,,,,,,,,"1096","72","OWNED_BY","no. 1 (1964) - no. 4  (1965) ; vol. 4 no. 15 (1968) - vol. 10  no. 51  (1974) [lac.17%]"
,,,,,,,,,,,,,,,,"1097","60","OWNED_BY","(1978) - (1979)"
,,,,,,,,,,,,,,,,"1098","25","OWNED_BY","no. 1 (1982) - (1992) [lac20%]"
,,,,,,,,,,,,,,,,"1099","72","OWNED_BY","vol. 15 no. 1 (1998)-...."
,,,,,,,,,,,,,,,,"1100","39","OWNED_BY","no. 1 (2009) - no. 1  (2009)"
,,,,,,,,,,,,,,,,"1101","75","OWNED_BY","(1972)-...."
,,,,,,,,,,,,,,,,"1102","77","OWNED_BY","no. 1 (1945) - no. 14  (1946)"
,,,,,,,,,,,,,,,,"1103","23","OWNED_BY","no. 1 (1978) - no. 3  (1979)"
,,,,,,,,,,,,,,,,"1104","75","OWNED_BY","(1959)-...."
,,,,,,,,,,,,,,,,"1105","72","OWNED_BY","vol. 1 no. 1 (2000) - vol. 2  no. 19  (2001) ; vol. 3 no. 23 (2002) - vol. 5  no. 48  (2004) ; vol. 5 no. 50 (2004) - vol. 8  no. 67  (2007)"
,,,,,,,,,,,,,,,,"1106","29","OWNED_BY","no. 9 (15-nov-1933) - no. 8  (28-mar-1935)"
,,,,,,,,,,,,,,,,"1107","49","OWNED_BY","no. 2 (2017)-...."
,,,,,,,,,,,,,,,,"1108","72","OWNED_BY","vol. 2 no. 1 (1983) - vol. 3  no. 1  (1984)"
,,,,,,,,,,,,,,,,"1109","75","OWNED_BY","(1971)-...."
,,,,,,,,,,,,,,,,"1110","75","OWNED_BY","(1984)"
,,,,,,,,,,,,,,,,"1111","5","OWNED_BY","(1990) - (1994)"
,,,,,,,,,,,,,,,,"1112","15","OWNED_BY","no. 1 (29-sep-1896) - no. 24  (25-jun-1927) [Lacunaire entre 1916 et 1918]"
,,,,,,,,,,,,,,,,"1113","75","OWNED_BY","(mai-1989)-...."
,,,,,,,,,,,,,,,,"1114","75","OWNED_BY","vol. 1 no. 3 (1989)"
,,,,,,,,,,,,,,,,"1115","75","OWNED_BY","vol. 1 no. 1 (1986)-...."
,,,,,,,,,,,,,,,,"1116","68","OWNED_BY","(1848) - (1859)"
,,,,,,,,,,,,,,,,"1117","75","OWNED_BY","(1969)-...."
,,,,,,,,,,,,,,,,"1118","77","OWNED_BY","(1914) - (1925)"
,,,,,,,,,,,,,,,,"1119","22","OWNED_BY","(1986) - (1991)"
,,,,,,,,,,,,,,,,"1120","72","OWNED_BY","vol. 3 no. 3 (1989) - vol. 16  no. 3  (2002) ; vol. 17 no. 1 (2003)-...."
,,,,,,,,,,,,,,,,"1121","70","OWNED_BY","no. 1 (1898) - no. 5  (1898)"
,,,,,,,,,,,,,,,,"1122","68","OWNED_BY","no. 14 (oct-1955) - no. 53  (jun-1978) [N°14 (oct. 1955) à n°28 (juil. 1961) ; n°30 (mars 1962) à n°34 (nov. 1963) ; n°52 (juin 1977) à n°53 (juin 1978) + 1 annuaire 1959 ; 1 répertoire géographique des membres de l'association ; 1 répertoire professionel.] [Lacunes : n°29 ; 35 à 51.]"
,,,,,,,,,,,,,,,,"1123","70","OWNED_BY","(1923) - (1924) ; (1926) - (1927)"
,,,,,,,,,,,,,,,,"1124","75","OWNED_BY",""
,,,,,,,,,,,,,,,,"1125","15","OWNED_BY","no. 1 (19-sep-1936) - no. 12  (25-mar-1939)"
,,,,,,,,,,,,,,,,"1126","75","OWNED_BY","(1968)-...."
,,,,,,,,,,,,,,,,"1127","77","OWNED_BY","vol. 1 (1990)-...."
,,,,,,,,,,,,,,,,"1128","68","OWNED_BY","no. 247 (jul-1961) - no. 250  (fev-1962)"
,,,,,,,,,,,,,,,,"1129","29","OWNED_BY","no. 83 (20-aou-1881)"
,,,,,,,,,,,,,,,,"1130","77","OWNED_BY","(mar-1911) - (jul-1914)"
,,,,,,,,,,,,,,,,"1131","72","OWNED_BY","no. 1 (1981)"
,,,,,,,,,,,,,,,,"1132","21","OWNED_BY","no. 1 (1978) - (1982)"
,,,,,,,,,,,,,,,,"1133","70","OWNED_BY","(1813)"
,,,,,,,,,,,,,,,,"1134","70","OWNED_BY","no. 1 (jul-1908) - (oct-1908)"
,,,,,,,,,,,,,,,,"1135","29","OWNED_BY","no. 1 (18-sep-1889) - no. 6  (23-sep-1889)"
,,,,,,,,,,,,,,,,"1136","70","OWNED_BY","no. 1 (1866) - no. 36  (1869)"
,,,,,,,,,,,,,,,,"1137","70","OWNED_BY","(1860) - (1861) [lac. n°1,2,4,5,7,9-11 (1860);n°3,4,6-8,10-12(1861)]"
,,,,,,,,,,,,,,,,"1138","68","OWNED_BY","(1988)"
,,,,,,,,,,,,,,,,"1139","72","OWNED_BY","vol. 4 no. 5 (1993) - vol. 20  no. 3  (2008)"
,,,,,,,,,,,,,,,,"1140","73","OWNED_BY","no. 1 (1972) - no. 5  (1975)"
,,,,,,,,,,,,,,,,"1141","68","OWNED_BY","no. 25 (1900) - no. 31  (1902)"
,,,,,,,,,,,,,,,,"1142","24","OWNED_BY","no. 200 (1992) - no. 223  (1996) [Lacunes]"
,,,,,,,,,,,,,,,,"1143","29","OWNED_BY","no. 240 (25-jan-1906) - no. 241  (1-fev-1906)"
,,,,,,,,,,,,,,,,"1144","29","OWNED_BY","no. 45 (24-sep-1903)"
,,,,,,,,,,,,,,,,"1145","70","OWNED_BY","no. 2 (1906)"
,,,,,,,,,,,,,,,,"1146","72","OWNED_BY","vol. 7 (1932)"
,,,,,,,,,,,,,,,,"1147","68","OWNED_BY","(1845) - (1846)"
,,,,,,,,,,,,,,,,"1148","70","OWNED_BY","2eS no. 13 (1872) - no. 18  (1872)"
,,,,,,,,,,,,,,,,"1149","75","OWNED_BY","(1970) - (1972)"
,,,,,,,,,,,,,,,,"1150","75","OWNED_BY","vol. 1 no. 2 (1985) - vol. 2  no. 1  (1985)"
,,,,,,,,,,,,,,,,"1151","70","OWNED_BY","no. 15 (1938) - no. 22  (1939)"
,,,,,,,,,,,,,,,,"1152","72","OWNED_BY","no. 6 (1947) - no. 14  (1949/1950)"
,,,,,,,,,,,,,,,,"1153","75","OWNED_BY",""
,,,,,,,,,,,,,,,,"1154","75","OWNED_BY","(1965)-...."
,,,,,,,,,,,,,,,,"1155","70","OWNED_BY","(1895) - (1922)"
,,,,,,,,,,,,,,,,"1156","23","OWNED_BY","(1975) - (1986)"
,,,,,,,,,,,,,,,,"1157","68","OWNED_BY","(1884) - (1885)"
,,,,,,,,,,,,,,,,"1158","70","OWNED_BY","(9-mai-1926) - (24-mai-1926)"
,,,,,,,,,,,,,,,,"1159","29","OWNED_BY","(avr-1914)"
,,,,,,,,,,,,,,,,"1160","68","OWNED_BY","(1997)-...."
,,,,,,,,,,,,,,,,"1161","29","OWNED_BY","no. 38 (19-mar-1931)"
,,,,,,,,,,,,,,,,"1162","75","OWNED_BY",""
,,,,,,,,,,,,,,,,"1163","7","OWNED_BY","(1912) - (1914) [lac.]"
,,,,,,,,,,,,,,,,"1164","29","OWNED_BY","no. 4 (10-avr-1890) - no. 13  (12-jan-1890)"
,,,,,,,,,,,,,,,,"1165","75","OWNED_BY","(1969)-...."
,,,,,,,,,,,,,,,,"1166","68","OWNED_BY","no. 655 (1896) - no. 759  (1897) [Lacunes : n°1 à 654 ; 755.]"
,,,,,,,,,,,,,,,,"1167","53","OWNED_BY","(1926) = (1927)"
,,,,,,,,,,,,,,,,"1168","75","OWNED_BY","(1972) - (1974)"
,,,,,,,,,,,,,,,,"1169","75","OWNED_BY","no. 1 (1971) - no. 53  (1987)"
,,,,,,,,,,,,,,,,"1170","70","OWNED_BY","no. 1 (1903)"
,,,,,,,,,,,,,,,,"1171","75","OWNED_BY","(1971)-...."
,,,,,,,,,,,,,,,,"1172","70","OWNED_BY","(7-aou-1914) - no. 210  (jan-1915)"
,,,,,,,,,,,,,,,,"1173","17","OWNED_BY","no. 0 (1984)"
,,,,,,,,,,,,,,,,"1174","77","OWNED_BY","(1898) - (1950) [lac]"
,,,,,,,,,,,,,,,,"1175","68","OWNED_BY","no. 2 (1966) - no. 61  (1979) [lac.]"
,,,,,,,,,,,,,,,,"1176","77","OWNED_BY","(mar-1945) - (avr-1946)"
,,,,,,,,,,,,,,,,"1177","75","OWNED_BY",""
,,,,,,,,,,,,,,,,"1178","72","OWNED_BY","no. 1 (1984) - no. 8  (1990)"
,,,,,,,,,,,,,,,,"1179","29","OWNED_BY","no. 102 (12-avr-1883)"
,,,,,,,,,,,,,,,,"1180","29","OWNED_BY","no. 17 (16-jun-1907)"
,,,,,,,,,,,,,,,,"1181","13","OWNED_BY","vol. 1 (1985) - (1989)"
,,,,,,,,,,,,,,,,"1182","29","OWNED_BY","no. 12 (6-jun-1897)"
,,,,,,,,,,,,,,,,"1183","29","OWNED_BY","no. 324 (10-fev-1883) - (fev-1883)"
,,,,,,,,,,,,,,,,"1184","75","OWNED_BY","vol. 15 no. 1 (1990)-...."
,,,,,,,,,,,,,,,,"1185","29","OWNED_BY","no. 124 (11-jul-1903) ; no. 222 (27-mai-1905) - no. 224  (10-jun-1905) ; no. 398 (17-oct-1908) ; no. 418 (6-mar-1909) - no. 455  (20-nov-1909) ; no. 559 (1-dec-1911) ; no. 567 (27-jan-1912) - no. 573  (9-mar-1912) [Lacunes]"
,,,,,,,,,,,,,,,,"1186","53","OWNED_BY","vol. 1 no. 1 (1975) - vol. 8  no. 4  (1981)"
,,,,,,,,,,,,,,,,"1187","72","OWNED_BY","no. 42 (1963) - no. 49  (1964) ; no. 51 (1964) - no. 53  (1965)"
,,,,,,,,,,,,,,,,"1188","65","OWNED_BY","(1983) - (1985)"
,,,,,,,,,,,,,,,,"1189","77","OWNED_BY","no. 1 (1977) - (1985)"
,,,,,,,,,,,,,,,,"1190","72","OWNED_BY","no. 1 (1991) - no. 7  (1992)"
,,,,,,,,,,,,,,,,"1191","60","OWNED_BY","(1980) - (1982)"
,,,,,,,,,,,,,,,,"1192","21","OWNED_BY","no. 17 (nov-2007) ; no. 19 (nov-2009)"
,,,,,,,,,,,,,,,,"1193","29","OWNED_BY","no. 18 (1-avr-1934)"
,,,,,,,,,,,,,,,,"1194","75","OWNED_BY",""
,,,,,,,,,,,,,,,,"1195","29","OWNED_BY","no. 1 (21-jul-1895) - no. 38  (7-mai-1896) [lacunes]"
,,,,,,,,,,,,,,,,"1196","77","OWNED_BY","no. 1 (mai-1964)-...."
,,,,,,,,,,,,,,,,"1197","72","OWNED_BY","vol. 3 no. 2 (1984) - vol. 4  no. 4  (1985) ; vol. 5 no. 2 (1986) - vol. 6  no. 2  (1987) ; vol. 9 no. 3 (1990) - vol. 10  no. 2  (1991)"
,,,,,,,,,,,,,,,,"1198","31","OWNED_BY","no. 1 (2009)-...."
,,,,,,,,,,,,,,,,"1199","66","OWNED_BY","no. 8 (2008)"
,,,,,,,,,,,,,,,,"1200","75","OWNED_BY","(1967) - (1972)"
,,,,,,,,,,,,,,,,"1201","75","OWNED_BY","(1973) - (1981)"
,,,,,,,,,,,,,,,,"1202","75","OWNED_BY","(1985)-...."
,,,,,,,,,,,,,,,,"1203","77","OWNED_BY","vol. 7 no. 32 (1888) - vol. 16  no. 100  (1898)"
,,,,,,,,,,,,,,,,"1204","72","OWNED_BY","vol. 11 no. 1 (1937) - vol. 13  no. 5  (1939) [lac.n°8(1937)]"
,,,,,,,,,,,,,,,,"1205","70","OWNED_BY","no. 1 (1892) - no. 21  (1897)"
,,,,,,,,,,,,,,,,"1206","25","OWNED_BY","no. 1 (1860) - no. 2  (1860)"
,,,,,,,,,,,,,,,,"1207","15","OWNED_BY","no. 3 (mar-1946) - no. 6  (avr-1956)"
,,,,,,,,,,,,,,,,"1208","77","OWNED_BY","vol. 27 (1889) - (1962)"
,,,,,,,,,,,,,,,,"1209","72","OWNED_BY","vol. 9 no. 1 (1982) - no. 4  (1994)"
,,,,,,,,,,,,,,,,"1210","70","OWNED_BY","no. 12 (1981) - no. 15  (1981) ; no. 18 (1982) - no. 24  (1983) ; no. 26 (1983)"
,,,,,,,,,,,,,,,,"1211","53","OWNED_BY","no. 262 (2018)"
,,,,,,,,,,,,,,,,"1212","29","OWNED_BY","Deuxième année no. 7 (10-avr-1930)"
,,,,,,,,,,,,,,,,"1213","60","OWNED_BY","(1989)-...."
,,,,,,,,,,,,,,,,"1214","75","OWNED_BY","(1970)-...."
,,,,,,,,,,,,,,,,"1215","53","OWNED_BY","(avr-1994)-...."
,,,,,,,,,,,,,,,,"1216","9","OWNED_BY","(1949) - (1973)"
,,,,,,,,,,,,,,,,"1217","72","OWNED_BY","no. 4 (1964) ; no. 7 (1965) - no. 44  (1977) [lac.10%]"
,,,,,,,,,,,,,,,,"1218","75","OWNED_BY","vol. 8 no. 4 (1975) - vol. 11  no. 1  (1978)"
,,,,,,,,,,,,,,,,"1219","75","OWNED_BY","(1971)-...."
,,,,,,,,,,,,,,,,"1220","75","OWNED_BY","no. 2 (1978)-...."
,,,,,,,,,,,,,,,,"1221","75","OWNED_BY","(1969) - (1973)"
,,,,,,,,,,,,,,,,"1222","75","OWNED_BY","(avr-1984)-...."
,,,,,,,,,,,,,,,,"1223","9","OWNED_BY","(2003)-...."
,,,,,,,,,,,,,,,,"1224","68","OWNED_BY","no. 7 (1981) - no. 6  (1985) [lac.]"
,,,,,,,,,,,,,,,,"1225","75","OWNED_BY","vol. 1 no. 1 (1991)-...."
,,,,,,,,,,,,,,,,"1226","22","OWNED_BY","no. 3 (1997) - no. 43  (1998)"
,,,,,,,,,,,,,,,,"1227","56","OWNED_BY","vol. 1 no. 2 (1990) - vol. 6  no. 2  (1995)"
,,,,,,,,,,,,,,,,"1228","77","OWNED_BY","no. 107 (1980) - no. 112  (1980)"
,,,,,,,,,,,,,,,,"1229","29","OWNED_BY","no. 50 (02-mar-1878)"
,,,,,,,,,,,,,,,,"1230","29","OWNED_BY","no. 43 (8-jun-1865)"
,,,,,,,,,,,,,,,,"1231","60","OWNED_BY","(1990)-...."
,,,,,,,,,,,,,,,,"1232","64","OWNED_BY","(2002)-...."
,,,,,,,,,,,,,,,,"1233","25","OWNED_BY","vol. 1 no. 1 (1880)"
,,,,,,,,,,,,,,,,"1234","29","OWNED_BY","no. 1 (9-oct-1870)"
,,,,,,,,,,,,,,,,"1235","29","OWNED_BY","no. 1 (19-fev-1871) - no. 11  (3-mar-1871) [lacunes]"
,,,,,,,,,,,,,,,,"1236","13","OWNED_BY","no. 1 (1977) - no. 60  (1983)"
,,,,,,,,,,,,,,,,"1237","70","OWNED_BY","no. 1 (1928) ; no. 26 (1928) ; no. 31 (1928) ; no. 480 (1937)"
,,,,,,,,,,,,,,,,"1238","75","OWNED_BY","vol. 44 no. 1 (1992)-...."
